"ID","Forest","NonForest"
148210,79.74,1.26
148211,79.83,1.17
148212,78.3,2.7
148213,78.03,2.97
148214,79.47,1.53
148215,80.19,0.81
148216,79.92,1.08
148217,78.39,2.61
148218,80.01,0.99
148219,79.29,1.71
148220,79.83,1.17
148221,79.65,1.35
148222,79.83,1.17
148223,79.56,1.44
148224,79.47,1.53
148225,58.23,22.77
148226,17.1,63.9
148227,0,81
148228,0,81
148229,0,81
148230,0,81
148231,0,81
148232,0,81
148234,8.55,72.45
148235,34.92,46.08
148236,8.64,72.36
148238,0,81
148239,16.74,64.26
148240,0,81
148241,17.01,63.99
148583,33.84,47.16
148584,32.31,48.69
148585,77.85,3.15
148586,78.75,2.25
148587,74.61,6.39
148588,75.6,5.4
148589,73.26,7.74
148590,62.91,18.09
148591,55.89,25.11
148592,35.46,45.54
148593,48.51,32.49
148594,35.82,45.18
148595,51.57,29.43
148596,43.11,37.89
148597,44.19,36.81
148598,5.13,75.87
148599,0,81
148600,0,81
148601,0,81
148602,0,81
148603,0,81
148604,0,81
148605,0,81
148606,0,81
148607,0,81
148608,0,81
148609,0,81
148610,0,81
148611,0,81
148612,0,81
148613,0,81
148614,44.1,36.9
148615,14.58,66.42
148616,3.69,77.31
148617,28.26,52.74
148618,28.08,52.92
148619,13.05,67.95
148620,47.7,33.3
148621,31.86,49.14
148622,37.08,43.92
148623,28.35,52.65
148624,4.32,76.68
148625,27.09,53.91
148626,16.56,64.44
148627,0,81
148628,23.31,57.69
148629,58.32,22.68
148630,56.43,24.57
148631,20.97,60.03
148632,18.36,62.64
148633,0,81
148634,12.15,68.85
148635,34.92,46.08
148636,16.74,64.26
148637,20.88,60.12
148638,37.53,43.47
148639,43.92,37.08
148640,19.8,61.2
148641,40.68,40.32
148642,22.77,58.23
148643,37.26,43.74
148644,40.32,40.68
148645,37.8,43.2
148646,48.06,32.94
148647,39.87,41.13
148648,19.35,61.65
148649,0,81
148650,0,81
148651,0,81
148652,0,81
148653,0,81
148654,0,81
148655,27.54,53.46
148656,26.64,54.36
148657,0,81
148658,0,81
148659,21.96,59.04
148660,47.52,33.48
148661,8.73,72.27
148662,0,81
148663,4.05,76.95
148664,0,81
148665,0,81
148666,0,81
148667,20.61,60.39
148668,65.7,15.3
148669,40.05,40.95
148670,60.12,20.88
148671,66.6,14.4
148672,44.28,36.72
148673,0,81
148674,34.11,46.89
148675,37.08,43.92
148676,72.18,8.82
148677,34.29,46.71
148678,43.29,37.71
148679,63.36,17.64
148680,47.79,33.21
148681,0,81
148682,15.12,65.88
148683,10.8,70.2
148684,0,81
148685,0,81
148686,0,81
148687,14.67,66.33
148688,51.21,29.79
148689,71.28,9.72
148690,28.62,52.38
148691,49.05,31.95
148692,63.27,17.73
148693,66.69,14.31
148694,55.98,25.02
148695,44.73,36.27
148696,36.81,44.19
148697,61.56,19.44
148698,58.59,22.41
148699,40.5,40.5
148700,69.57,11.43
148701,63.18,17.82
148702,72.81,8.19
148703,38.97,42.03
148704,65.79,15.21
148705,69.3,11.7
148706,45.9,35.1
148707,49.95,31.05
148708,77.58,3.42
148709,77.85,3.15
148710,45.27,35.73
148711,49.14,31.86
148712,68.58,12.42
148713,77.31,3.69
148714,75.33,5.67
148715,75.06,5.94
148716,66.33,14.67
148717,65.61,15.39
148718,63.18,17.82
148719,59.67,21.33
148720,70.65,10.35
148721,77.58,3.42
148722,76.41,4.59
148723,72,9
148724,0,81
148725,40.14,40.86
148726,54.9,26.1
148727,51.3,29.7
148728,57.6,23.4
148729,63.99,17.01
148730,55.53,25.47
148731,33.03,47.97
148732,51.12,29.88
148733,72.45,8.55
148734,77.67,3.33
148735,75.24,5.76
148736,66.24,14.76
148737,77.58,3.42
148738,67.14,13.86
148739,77.13,3.87
148740,78.12,2.88
148741,70.29,10.71
148742,39.6,41.4
148743,51.75,29.25
148744,9.72,71.28
148745,38.97,42.03
148746,44.1,36.9
148747,79.11,1.89
148748,77.13,3.87
148749,73.35,7.65
148750,69.39,11.61
148751,75.42,5.58
148752,78.3,2.7
148753,68.22,12.78
148754,13.05,67.95
148755,17.01,63.99
148756,76.41,4.59
148757,52.02,28.98
148758,7.56,73.44
148759,26.28,54.72
148760,18.54,62.46
148761,71.28,9.72
148762,56.79,24.21
148763,43.56,37.44
148764,59.04,21.96
148765,50.31,30.69
148766,43.56,37.44
148767,51.93,29.07
148768,52.47,28.53
148769,75.24,5.76
148770,70.65,10.35
148771,62.37,18.63
148772,77.49,3.51
148773,75.6,5.4
148774,61.02,19.98
148775,23.94,57.06
148776,58.95,22.05
148777,72.45,8.55
148778,76.95,4.05
148779,72.18,8.82
148780,77.58,3.42
148781,73.98,7.02
148782,65.34,15.66
148783,51.75,29.25
148784,79.56,1.44
148785,79.65,1.35
148786,53.19,27.81
148787,75.42,5.58
148788,62.91,18.09
148789,44.64,36.36
148790,70.11,10.89
148791,67.14,13.86
148792,74.61,6.39
148793,79.38,1.62
148794,75.24,5.76
148795,73.35,7.65
148796,77.31,3.69
148797,78.03,2.97
148798,64.08,16.92
148799,57.24,23.76
148800,76.77,4.23
148801,77.58,3.42
148802,79.02,1.98
148803,64.08,16.92
148804,75.96,5.04
148805,78.39,2.61
148806,78.39,2.61
148807,77.76,3.24
148808,77.76,3.24
148809,78.93,2.07
148810,79.47,1.53
148811,79.74,1.26
148812,78.84,2.16
148813,43.65,37.35
148814,49.77,31.23
148815,50.22,30.78
148816,79.02,1.98
148817,54.36,26.64
148818,79.38,1.62
148819,79.47,1.53
148820,79.83,1.17
148821,78.84,2.16
148822,79.29,1.71
148823,79.29,1.71
148824,79.56,1.44
148825,79.65,1.35
148826,79.65,1.35
148827,70.29,10.71
148828,64.35,16.65
148829,79.38,1.62
148830,80.19,0.81
148831,80.37,0.63
148832,79.56,1.44
148833,80.1,0.9
148834,80.46,0.54
148835,79.83,1.17
148836,78.3,2.7
148837,79.38,1.62
148838,79.65,1.35
148839,78.93,2.07
148840,79.74,1.26
148841,80.01,0.99
148842,80.01,0.99
148843,80.28,0.72
148844,79.2,1.8
148845,80.19,0.81
148846,79.65,1.35
148847,79.83,1.17
148848,79.65,1.35
148849,13.59,67.41
148850,0,81
148851,0,81
148852,0,81
148853,0,81
148854,0,81
148855,0,81
148856,8.55,72.45
148861,17.28,63.72
148862,0,81
148864,0,81
148872,0,81
149208,26.28,54.72
149209,59.4,21.6
149210,73.35,7.65
149211,46.17,34.83
149212,63,18
149213,74.43,6.57
149214,69.84,11.16
149215,65.25,15.75
149216,52.2,28.8
149217,35.82,45.18
149218,65.43,15.57
149219,57.33,23.67
149220,27.81,53.19
149221,8.55,72.45
149222,0,81
149223,0,81
149224,4.59,76.41
149225,0,81
149226,0,81
149227,0,81
149228,0,81
149229,0,81
149230,0,81
149231,0,81
149232,0,81
149233,8.64,72.36
149234,8.19,72.81
149235,0,81
149236,0,81
149237,29.43,51.57
149238,41.58,39.42
149239,43.29,37.71
149240,56.61,24.39
149241,26.55,54.45
149242,18.09,62.91
149243,38.79,42.21
149244,64.8,16.2
149245,41.58,39.42
149246,0,81
149247,18.36,62.64
149248,23.22,57.78
149249,12.87,68.13
149250,2.88,78.12
149251,50.94,30.06
149252,51.84,29.16
149253,62.46,18.54
149254,33.57,47.43
149255,16.92,64.08
149256,0,81
149257,31.59,49.41
149258,16.02,64.98
149259,30.69,50.31
149260,15.75,65.25
149261,28.62,52.38
149262,42.12,38.88
149263,20.7,60.3
149264,17.37,63.63
149265,38.79,42.21
149266,29.7,51.3
149267,6.93,74.07
149268,43.2,37.8
149269,43.83,37.17
149270,53.91,27.09
149271,38.16,42.84
149272,0,81
149273,0,81
149274,6.57,74.43
149275,15.93,65.07
149276,0,81
149277,0,81
149278,0,81
149279,14.67,66.33
149280,9.81,71.19
149281,0,81
149282,51.84,29.16
149283,49.32,31.68
149284,11.52,69.48
149285,0,81
149286,0,81
149287,17.55,63.45
149288,13.14,67.86
149289,0,81
149290,12.51,68.49
149291,48.33,32.67
149292,20.97,60.03
149293,40.86,40.14
149294,23.49,57.51
149295,15.57,65.43
149296,5.67,75.33
149297,17.1,63.9
149298,61.92,19.08
149299,54.54,26.46
149300,28.08,52.92
149301,39.51,41.49
149302,39.33,41.67
149303,28.17,52.83
149304,0,81
149305,8.55,72.45
149306,39.6,41.4
149307,36.09,44.91
149308,6.66,74.34
149309,0,81
149310,0,81
149311,0,81
149312,64.26,16.74
149313,73.8,7.2
149314,57.51,23.49
149315,73.71,7.29
149316,35.19,45.81
149317,35.28,45.72
149318,54.72,26.28
149319,39.87,41.13
149320,16.29,64.71
149321,51.66,29.34
149322,51.12,29.88
149323,70.74,10.26
149324,55.89,25.11
149325,41.85,39.15
149326,50.49,30.51
149327,44.01,36.99
149328,44.46,36.54
149329,60.12,20.88
149330,17.1,63.9
149331,33.48,47.52
149332,65.79,15.21
149333,51.03,29.97
149334,77.94,3.06
149335,55.44,25.56
149336,64.8,16.2
149337,73.98,7.02
149338,77.4,3.6
149339,73.26,7.74
149340,69.75,11.25
149341,75.6,5.4
149342,75.96,5.04
149343,71.73,9.27
149344,76.32,4.68
149345,71.37,9.63
149346,39.33,41.67
149347,61.29,19.71
149348,44.73,36.27
149349,30.06,50.94
149350,19.62,61.38
149351,57.87,23.13
149352,25.11,55.89
149353,45.63,35.37
149354,23.76,57.24
149355,29.88,51.12
149356,77.13,3.87
149357,72.81,8.19
149358,77.04,3.96
149359,63.72,17.28
149360,66.15,14.85
149361,70.02,10.98
149362,76.95,4.05
149363,73.53,7.47
149364,64.98,16.02
149365,75.78,5.22
149366,73.8,7.2
149367,19.35,61.65
149368,46.44,34.56
149369,43.02,37.98
149370,78.3,2.7
149371,77.94,3.06
149372,73.62,7.38
149373,76.77,4.23
149374,78.21,2.79
149375,76.77,4.23
149376,76.77,4.23
149377,27.9,53.1
149378,34.29,46.71
149379,69.3,11.7
149380,77.31,3.69
149381,64.98,16.02
149382,33.66,47.34
149383,64.98,16.02
149384,70.83,10.17
149385,77.85,3.15
149386,77.31,3.69
149387,71.37,9.63
149388,78.39,2.61
149389,65.34,15.66
149390,55.8,25.2
149391,77.67,3.33
149392,75.69,5.31
149393,76.41,4.59
149394,76.95,4.05
149395,78.12,2.88
149396,78.03,2.97
149397,77.22,3.78
149398,77.22,3.78
149399,69.84,11.16
149400,75.87,5.13
149401,59.67,21.33
149402,70.11,10.89
149403,77.49,3.51
149404,78.57,2.43
149405,77.4,3.6
149406,79.47,1.53
149407,74.07,6.93
149408,78.12,2.88
149409,79.29,1.71
149410,76.41,4.59
149411,75.96,5.04
149412,65.07,15.93
149413,78.84,2.16
149414,45.18,35.82
149415,79.02,1.98
149416,66.51,14.49
149417,26.46,54.54
149418,67.23,13.77
149419,79.47,1.53
149420,75.06,5.94
149421,78.12,2.88
149422,70.38,10.62
149423,76.95,4.05
149424,78.21,2.79
149425,79.74,1.26
149426,63.27,17.73
149427,74.7,6.3
149428,78.84,2.16
149429,78.3,2.7
149430,74.97,6.03
149431,78.21,2.79
149432,79.47,1.53
149433,78.84,2.16
149434,71.1,9.9
149435,79.56,1.44
149436,26.28,54.72
149437,34.92,46.08
149438,65.07,15.93
149439,79.2,1.8
149440,70.74,10.26
149441,60.84,20.16
149442,60.3,20.7
149443,59.4,21.6
149444,78.93,2.07
149445,78.93,2.07
149446,77.94,3.06
149447,74.97,6.03
149448,79.65,1.35
149449,79.47,1.53
149450,78.12,2.88
149451,79.47,1.53
149452,79.56,1.44
149453,79.83,1.17
149454,80.37,0.63
149455,80.1,0.9
149456,80.55,0.45
149457,80.55,0.45
149458,80.1,0.9
149459,79.38,1.62
149460,79.47,1.53
149461,80.19,0.81
149462,79.2,1.8
149463,79.29,1.71
149464,79.83,1.17
149465,79.74,1.26
149466,78.93,2.07
149467,78.93,2.07
149468,79.2,1.8
149469,79.38,1.62
149470,80.01,0.99
149471,79.92,1.08
149472,22.23,58.77
149473,12.51,68.49
149474,0,81
149475,0,81
149476,0,81
149477,0,81
149479,7.38,73.62
149495,0,81
149831,49.86,31.14
149832,65.43,15.57
149833,60.12,20.88
149834,79.02,1.98
149835,62.91,18.09
149836,67.77,13.23
149837,68.13,12.87
149838,47.79,33.21
149839,53.55,27.45
149840,40.41,40.59
149841,70.56,10.44
149842,55.89,25.11
149843,59.49,21.51
149844,15.48,65.52
149845,0,81
149846,9,72
149847,27.18,53.82
149848,0,81
149849,0,81
149850,0,81
149851,0,81
149852,0,81
149853,0,81
149854,0,81
149855,0,81
149856,61.11,19.89
149857,43.56,37.44
149858,0,81
149859,0,81
149860,11.52,69.48
149861,35.91,45.09
149862,38.61,42.39
149863,51.84,29.16
149864,39.6,41.4
149865,33.21,47.79
149866,19.71,61.29
149867,68.13,12.87
149868,50.31,30.69
149869,28.35,52.65
149870,43.29,37.71
149871,43.56,37.44
149872,16.2,64.8
149873,30.15,50.85
149874,30.51,50.49
149875,22.59,58.41
149876,22.05,58.95
149877,25.83,55.17
149878,38.61,42.39
149879,31.5,49.5
149880,32.94,48.06
149881,37.44,43.56
149882,15.93,65.07
149883,0,81
149884,0,81
149885,0,81
149886,25.83,55.17
149887,35.46,45.54
149888,31.05,49.95
149889,39.96,41.04
149890,22.68,58.32
149891,34.11,46.89
149892,43.38,37.62
149893,49.23,31.77
149894,46.35,34.65
149895,34.38,46.62
149896,19.71,61.29
149897,1.89,79.11
149898,5.94,75.06
149899,11.61,69.39
149900,8.64,72.36
149901,0,81
149902,14.94,66.06
149903,17.91,63.09
149904,22.14,58.86
149905,37.53,43.47
149906,75.42,5.58
149907,23.58,57.42
149908,16.83,64.17
149909,22.5,58.5
149910,75.24,5.76
149911,72.45,8.55
149912,12.06,68.94
149913,12.87,68.13
149914,17.55,63.45
149915,44.46,36.54
149916,44.64,36.36
149917,8.91,72.09
149918,56.7,24.3
149919,27,54
149920,44.19,36.81
149921,54.63,26.37
149922,77.67,3.33
149923,42.84,38.16
149924,10.98,70.02
149925,7.29,73.71
149926,13.23,67.77
149927,0,81
149928,29.61,51.39
149929,43.47,37.53
149930,38.07,42.93
149931,42.75,38.25
149932,0,81
149933,0,81
149934,0,81
149935,8.55,72.45
149936,36,45
149937,45.54,35.46
149938,30.15,50.85
149939,15.39,65.61
149940,44.37,36.63
149941,12.51,68.49
149942,19.08,61.92
149943,38.07,42.93
149944,40.95,40.05
149945,71.46,9.54
149946,58.32,22.68
149947,48.69,32.31
149948,48.06,32.94
149949,60.3,20.7
149950,69.21,11.79
149951,72.99,8.01
149952,73.44,7.56
149953,55.71,25.29
149954,56.43,24.57
149955,77.13,3.87
149956,54.54,26.46
149957,65.97,15.03
149958,61.92,19.08
149959,72.18,8.82
149960,74.61,6.39
149961,76.86,4.14
149962,77.67,3.33
149963,73.71,7.29
149964,78.03,2.97
149965,77.76,3.24
149966,76.5,4.5
149967,51.93,29.07
149968,48.06,32.94
149969,61.74,19.26
149970,66.69,14.31
149971,73.62,7.38
149972,56.88,24.12
149973,45.81,35.19
149974,61.11,19.89
149975,59.58,21.42
149976,37.8,43.2
149977,37.62,43.38
149978,55.62,25.38
149979,40.77,40.23
149980,45.54,35.46
149981,46.08,34.92
149982,67.95,13.05
149983,75.24,5.76
149984,77.04,3.96
149985,65.07,15.93
149986,75.24,5.76
149987,74.61,6.39
149988,78.39,2.61
149989,77.76,3.24
149990,78.03,2.97
149991,59.76,21.24
149992,47.07,33.93
149993,73.71,7.29
149994,77.58,3.42
149995,72.45,8.55
149996,73.62,7.38
149997,78.12,2.88
149998,76.86,4.14
149999,77.94,3.06
150000,33.3,47.7
150001,20.97,60.03
150002,34.02,46.98
150003,64.89,16.11
150004,78.3,2.7
150005,46.53,34.47
150006,38.7,42.3
150007,29.79,51.21
150008,54.9,26.1
150009,35.37,45.63
150010,42.03,38.97
150011,77.22,3.78
150012,72.54,8.46
150013,74.7,6.3
150014,77.31,3.69
150015,72.36,8.64
150016,65.16,15.84
150017,76.86,4.14
150018,77.85,3.15
150019,75.69,5.31
150020,71.37,9.63
150021,76.32,4.68
150022,75.78,5.22
150023,43.92,37.08
150024,41.67,39.33
150025,55.53,25.47
150026,76.59,4.41
150027,69.66,11.34
150028,65.88,15.12
150029,79.38,1.62
150030,73.98,7.02
150031,66.24,14.76
150032,60.39,20.61
150033,78.48,2.52
150034,73.08,7.92
150035,79.65,1.35
150036,78.39,2.61
150037,76.41,4.59
150038,69.21,11.79
150039,69.75,11.25
150040,65.52,15.48
150041,78.39,2.61
150042,59.13,21.87
150043,76.59,4.41
150044,77.31,3.69
150045,70.47,10.53
150046,74.97,6.03
150047,68.76,12.24
150048,62.28,18.72
150049,63.09,17.91
150050,79.38,1.62
150051,74.34,6.66
150052,79.47,1.53
150053,75.69,5.31
150054,77.49,3.51
150055,67.59,13.41
150056,69.93,11.07
150057,55.62,25.38
150058,32.94,48.06
150059,54.27,26.73
150060,46.62,34.38
150061,35.64,45.36
150062,59.22,21.78
150063,78.93,2.07
150064,67.23,13.77
150065,77.49,3.51
150066,50.67,30.33
150067,74.7,6.3
150068,78.21,2.79
150069,76.68,4.32
150070,69.39,11.61
150071,65.16,15.84
150072,78.75,2.25
150073,78.93,2.07
150074,80.01,0.99
150075,79.29,1.71
150076,79.83,1.17
150077,79.2,1.8
150078,80.19,0.81
150079,80.28,0.72
150080,80.28,0.72
150081,80.46,0.54
150082,79.92,1.08
150083,80.19,0.81
150084,80.28,0.72
150085,78.93,2.07
150086,78.84,2.16
150087,79.11,1.89
150088,79.38,1.62
150089,79.65,1.35
150090,79.47,1.53
150091,63,18
150092,79.56,1.44
150093,60.66,20.34
150094,48.6,32.4
150095,19.53,61.47
150096,17.01,63.99
150097,0,81
150098,0,81
150099,0,81
150102,0,81
150454,74.07,6.93
150455,46.08,34.92
150456,49.86,31.14
150457,62.37,18.63
150458,43.47,37.53
150459,65.07,15.93
150460,43.2,37.8
150461,31.32,49.68
150462,29.34,51.66
150463,67.05,13.95
150464,48.33,32.67
150465,29.43,51.57
150466,55.35,25.65
150467,22.32,58.68
150468,15.12,65.88
150469,23.4,57.6
150470,45.99,35.01
150471,26.91,54.09
150472,0,81
150473,0,81
150474,0,81
150475,0,81
150476,0,81
150477,0,81
150478,0,81
150479,40.23,40.77
150480,0,81
150481,0,81
150482,0,81
150483,0,81
150484,48.87,32.13
150485,12.33,68.67
150486,55.08,25.92
150487,50.31,30.69
150488,42.66,38.34
150489,65.07,15.93
150490,37.08,43.92
150491,54.63,26.37
150492,62.46,18.54
150493,44.01,36.99
150494,47.88,33.12
150495,34.02,46.98
150496,42.21,38.79
150497,3.33,77.67
150498,21.24,59.76
150499,3.96,77.04
150500,30.24,50.76
150501,50.22,30.78
150502,54.9,26.1
150503,50.31,30.69
150504,36.9,44.1
150505,23.76,57.24
150506,0,81
150507,18.99,62.01
150508,28.26,52.74
150509,26.46,54.54
150510,49.68,31.32
150511,28.44,52.56
150512,9,72
150513,9.99,71.01
150514,46.26,34.74
150515,34.11,46.89
150516,46.71,34.29
150517,29.97,51.03
150518,56.79,24.21
150519,24.75,56.25
150520,31.95,49.05
150521,35.64,45.36
150522,40.86,40.14
150523,14.85,66.15
150524,0,81
150525,12.6,68.4
150526,45,36
150527,44.73,36.27
150528,29.97,51.03
150529,35.28,45.72
150530,6.57,74.43
150531,0,81
150532,19.17,61.83
150533,78.39,2.61
150534,72.09,8.91
150535,42.57,38.43
150536,26.19,54.81
150537,0,81
150538,17.73,63.27
150539,25.02,55.98
150540,21.33,59.67
150541,28.35,52.65
150542,26.37,54.63
150543,35.01,45.99
150544,50.67,30.33
150545,68.85,12.15
150546,36.81,44.19
150547,31.77,49.23
150548,0,81
150549,32.49,48.51
150550,26.1,54.9
150551,8.91,72.09
150552,22.05,58.95
150553,15.57,65.43
150554,20.7,60.3
150555,0,81
150556,0,81
150557,8.55,72.45
150558,4.32,76.68
150559,1.98,79.02
150560,41.22,39.78
150561,34.92,46.08
150562,12.69,68.31
150563,17.01,63.99
150564,3.87,77.13
150565,25.02,55.98
150566,50.85,30.15
150567,56.7,24.3
150568,77.13,3.87
150569,77.49,3.51
150570,51.93,29.07
150571,44.91,36.09
150572,75.69,5.31
150573,77.67,3.33
150574,74.79,6.21
150575,75.51,5.49
150576,54.36,26.64
150577,68.4,12.6
150578,77.58,3.42
150579,59.4,21.6
150580,68.67,12.33
150581,76.32,4.68
150582,53.37,27.63
150583,67.59,13.41
150584,76.95,4.05
150585,77.58,3.42
150586,75.69,5.31
150587,61.02,19.98
150588,69.21,11.79
150589,61.56,19.44
150590,63.45,17.55
150591,73.53,7.47
150592,65.79,15.21
150593,75.78,5.22
150594,61.11,19.89
150595,57.24,23.76
150596,71.64,9.36
150597,72,9
150598,45.27,35.73
150599,35.64,45.36
150600,51.39,29.61
150601,29.97,51.03
150602,28.8,52.2
150603,75.51,5.49
150604,64.35,16.65
150605,67.41,13.59
150606,67.32,13.68
150607,77.49,3.51
150608,76.95,4.05
150609,73.89,7.11
150610,78.75,2.25
150611,78.21,2.79
150612,79.2,1.8
150613,77.4,3.6
150614,78.21,2.79
150615,71.73,9.27
150616,76.05,4.95
150617,77.49,3.51
150618,76.68,4.32
150619,72.45,8.55
150620,72.63,8.37
150621,77.67,3.33
150622,76.77,4.23
150623,59.85,21.15
150624,63.18,17.82
150625,54.36,26.64
150626,41.58,39.42
150627,56.61,24.39
150628,73.53,7.47
150629,73.8,7.2
150630,72.9,8.1
150631,58.05,22.95
150632,52.02,28.98
150633,51.66,29.34
150634,69.66,11.34
150635,73.8,7.2
150636,69.39,11.61
150637,75.78,5.22
150638,76.32,4.68
150639,79.02,1.98
150640,75.6,5.4
150641,70.47,10.53
150642,60.3,20.7
150643,46.89,34.11
150644,28.98,52.02
150645,47.16,33.84
150646,33.3,47.7
150647,15.3,65.7
150648,47.7,33.3
150649,78.48,2.52
150650,71.55,9.45
150651,78.66,2.34
150652,63.9,17.1
150653,69.48,11.52
150654,70.65,10.35
150655,74.43,6.57
150656,39.87,41.13
150657,79.47,1.53
150658,50.67,30.33
150659,53.82,27.18
150660,79.83,1.17
150661,41.94,39.06
150662,62.28,18.72
150663,53.28,27.72
150664,52.29,28.71
150665,70.74,10.26
150666,78.84,2.16
150667,72.81,8.19
150668,66.51,14.49
150669,68.85,12.15
150670,77.22,3.78
150671,66.24,14.76
150672,79.65,1.35
150673,79.2,1.8
150674,74.25,6.75
150675,68.04,12.96
150676,79.2,1.8
150677,74.61,6.39
150678,67.23,13.77
150679,69.03,11.97
150680,79.47,1.53
150681,69.03,11.97
150682,40.86,40.14
150683,74.34,6.66
150684,49.86,31.14
150685,30.24,50.76
150686,77.22,3.78
150687,55.35,25.65
150688,74.97,6.03
150689,67.86,13.14
150690,79.29,1.71
150691,79.29,1.71
150692,78.84,2.16
150693,64.08,16.92
150694,70.2,10.8
150695,78.93,2.07
150696,79.47,1.53
150697,79.83,1.17
150698,79.74,1.26
150699,80.19,0.81
150700,79.92,1.08
150701,80.1,0.9
150702,79.83,1.17
150703,79.92,1.08
150704,80.37,0.63
150705,80.82,0.18
150706,78.75,2.25
150707,79.02,1.98
150708,78.84,2.16
150709,79.02,1.98
150710,78.84,2.16
150711,80.1,0.9
150712,79.92,1.08
150713,79.92,1.08
150714,34.47,46.53
150715,53.01,27.99
150716,52.2,28.8
150717,0,81
150718,8.1,72.9
150719,0,81
150720,0,81
150721,0,81
150722,0,81
151077,68.67,12.33
151078,66.15,14.85
151079,41.49,39.51
151080,63.54,17.46
151081,42.75,38.25
151082,46.98,34.02
151083,52.11,28.89
151084,42.57,38.43
151085,54,27
151086,54.27,26.73
151087,58.77,22.23
151088,44.73,36.27
151089,37.17,43.83
151090,43.11,37.89
151091,73.26,7.74
151092,42.3,38.7
151093,7.92,73.08
151094,0,81
151095,0,81
151096,0,81
151097,0,81
151098,0,81
151099,0,81
151100,0,81
151101,0,81
151102,0,81
151103,0,81
151104,0,81
151105,0,81
151106,0,81
151107,23.04,57.96
151108,0,81
151109,0,81
151110,38.79,42.21
151111,30.51,50.49
151112,39.24,41.76
151113,26.01,54.99
151114,48.6,32.4
151115,40.86,40.14
151116,25.56,55.44
151117,0,81
151118,37.26,43.74
151119,28.17,52.83
151120,32.04,48.96
151121,43.47,37.53
151122,36,45
151123,71.01,9.99
151124,56.79,24.21
151125,47.07,33.93
151126,49.05,31.95
151127,54.63,26.37
151128,57.96,23.04
151129,7.29,73.71
151130,16.02,64.98
151131,28.17,52.83
151132,36,45
151133,29.7,51.3
151134,8.55,72.45
151135,11.43,69.57
151136,47.88,33.12
151137,39.51,41.49
151138,54.72,26.28
151139,72.36,8.64
151140,47.43,33.57
151141,60.39,20.61
151142,58.23,22.77
151143,59.49,21.51
151144,27.81,53.19
151145,23.22,57.78
151146,33.57,47.43
151147,9,72
151148,41.13,39.87
151149,35.1,45.9
151150,32.4,48.6
151151,30.42,50.58
151152,9,72
151153,9,72
151154,0,81
151155,35.1,45.9
151156,61.65,19.35
151157,61.47,19.53
151158,50.58,30.42
151159,29.61,51.39
151160,24.39,56.61
151161,8.28,72.72
151162,23.67,57.33
151163,33.12,47.88
151164,54.45,26.55
151165,34.83,46.17
151166,39.78,41.22
151167,31.59,49.41
151168,32.22,48.78
151169,45.72,35.28
151170,43.29,37.71
151171,14.13,66.87
151172,1.98,79.02
151173,17.55,63.45
151174,0,81
151175,0,81
151176,0,81
151177,0,81
151178,18.27,62.73
151179,18.72,62.28
151180,12.24,68.76
151181,34.83,46.17
151182,40.41,40.59
